app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
814380,0,0,2020-04-28,True,268.0,612195,22757322
322500,0,0,2020-04-28,True,2.5,612195,27345071
553640,0,0,2020-04-28,True,2.0,612195,40944331
8870,0,0,2020-05-12,True,21.1,612195,22960070
1202540,0,0,2020-06-07,True,5.6,612195,35293514
678960,0,0,2020-06-27,True,206.8,612195,15895588
1335200,29,3,2020-10-06,True,7.9,612195,10984911
391220,2,0,2019-03-28,True,5.5,614036,26063280
460930,0,0,2019-07-06,True,14.6,614036,23826639
994280,0,0,2020-02-18,True,67.5,614036,34791214
1128810,0,0,2020-05-19,True,7.4,614492,16519793
1085660,0,0,2020-05-24,True,410.7,614492,4196785
976730,0,0,2020-07-11,True,181.2,614492,1481985
674940,0,0,2020-08-21,True,43.5,614492,8661544
220200,0,0,2020-10-02,True,923.8,614492,8733865
1118200,0,0,2020-06-10,True,286.1,614765,25887128
674940,0,0,2020-09-23,True,8.4,614765,20253575
12210,0,0,2020-09-28,True,51.7,614765,6130174
285900,0,0,2020-12-03,True,37.3,614765,6134961
471710,0,0,2021-02-26,True,8.0,614765,38443567
732690,0,0,2021-03-16,True,8.0,614765,20570140
239140,0,0,2021-05-06,True,48.1,614765,22320010
238320,0,0,2021-09-04,True,9.9,614765,10834085
1721470,0,0,2021-10-24,True,4.6,614765,15129226
427730,0,0,2021-10-31,False,1.2,614765,25814448
1782210,0,0,2021-10-31,False,0.4,614765,32221176
738060,2,3,2021-12-31,True,2.1,614765,29076306
603850,0,0,2022-08-10,True,147.4,614765,31766168
202970,0,0,2022-08-22,True,6.6,614765,25221915
447820,0,0,2017-11-28,False,0.5,622193,32763678
755790,2,0,2018-12-19,True,547.5,622193,29842654
581320,3,0,2018-12-20,False,3.0,622193,22110376
646910,0,0,2020-01-31,True,44.3,622193,23549396
236390,0,0,2021-06-22,False,510.9,622193,23004649
361420,0,0,2021-07-10,True,104.0,622508,14177313
1029550,0,0,2021-09-01,True,29.0,622508,40738878
960090,0,0,2021-09-09,True,124.3,622508,17387862
585420,0,0,2021-09-29,True,61.6,622508,15720851
275850,0,0,2021-12-12,True,4.1,622508,1487835
1240440,0,0,2022-01-18,True,16.0,622508,18340148
1281930,0,0,2022-02-01,True,70.4,622508,37024471
589870,0,0,2022-02-27,True,20.2,622508,11832732
1276390,0,0,2022-03-16,True,26.4,622508,14629351
431960,0,0,2022-05-12,True,9.1,622508,3773785
1085660,0,0,2022-05-12,True,47.8,622508,18113107
945360,0,0,2022-05-31,True,3.6,622508,19793649
20900,0,0,2021-02-07,True,15.1,623452,34866160
322330,0,0,2021-12-02,True,4.2,623452,6451108
220,0,0,2021-12-11,True,16.8,623452,36408341
1721470,0,0,2021-12-22,True,4.3,623452,21207892
671510,0,0,2022-01-21,True,11.1,623452,32239185
420530,0,0,2020-10-06,True,18.4,624088,17424270
526870,0,0,2021-07-31,True,292.3,624088,2201177
438100,0,0,2021-10-02,True,385.2,624088,2181403
239140,0,0,2022-02-11,True,173.1,624088,15832574
220200,0,0,2016-05-20,True,436.8,625440,8711627
264710,4,0,2019-01-18,True,174.2,625440,3802552
275850,3,0,2019-09-21,True,146.9,625440,1488378
638230,0,0,2020-06-14,True,5.1,625440,7076519
646910,0,0,2019-12-10,True,239.8,626566,23226558
960090,0,0,2020-02-05,True,38.9,626566,18980791
387990,0,0,2021-01-02,True,47.8,626566,26331279
493340,0,0,2021-02-23,True,4.6,626566,34487425
1128920,0,0,2021-03-11,True,30.6,626566,22386754
595520,0,0,2020-06-02,True,81.9,629072,25648268
731490,0,0,2020-07-06,True,41.5,629072,24336469
50300,0,0,2021-05-26,True,16.5,629072,30468273
265300,0,0,2021-05-29,True,11.9,629072,32821478
1449850,0,0,2022-01-24,False,9.1,629072,25809067
227300,0,0,2020-11-15,True,249.8,629628,25156028
304240,0,0,2021-04-18,True,36.2,629628,26763419
339340,0,0,2021-05-02,True,15.2,629628,24378062
698780,0,0,2018-01-07,True,7.6,630660,32933877
552990,0,0,2018-11-05,False,4.4,630660,15813756
420530,3,0,2018-11-22,True,9.5,630660,27014449
447530,0,0,2018-12-26,True,939.9,630660,15807528
774171,0,0,2019-06-28,True,3.3,630660,21807315
221640,0,0,2021-01-16,True,12.0,630660,40379016
1449850,0,0,2022-01-21,True,215.8,630660,10820126
552100,0,0,2020-04-19,True,35.1,632591,14008898
361420,0,0,2020-05-10,True,38.3,632591,13828370
304930,0,0,2020-09-13,True,156.8,632591,17432883
1343400,0,0,2020-12-18,True,9.3,632591,16318768
675010,0,0,2020-03-19,True,36.7,635839,16342988
573090,0,0,2020-04-01,True,313.5,635839,15705306
387990,0,0,2020-05-06,True,24.3,635839,26506710
291550,0,0,2021-06-28,True,24.4,635839,383128
227300,0,0,2020-11-02,True,801.2,639360,25724057
270880,0,0,2020-11-14,True,23.2,639360,34258582
444200,0,0,2021-04-06,True,165.4,639360,15110229
504370,3,0,2017-10-26,False,17.3,640349,32325629
40950,0,0,2017-11-22,True,2.1,640349,30467220
42910,0,0,2018-11-24,True,11.7,640349,31878553
413410,0,0,2020-11-04,True,28.0,641804,8178222
413150,2,0,2020-11-05,True,183.2,641804,16157714
413420,0,0,2020-11-06,True,5.4,641804,6564407
391540,0,0,2020-11-06,True,24.5,641804,6785030
1121910,0,0,2020-11-06,True,2.3,641804,28114329
523780,0,0,2020-12-18,True,6.1,641804,11976994
1369320,0,0,2020-12-18,True,7.1,641804,29380678
241930,2,0,2020-11-19,True,136.2,642185,20717326
356190,0,0,2020-12-01,True,67.9,642185,24440070
35140,0,0,2021-01-11,True,34.4,642185,34736850
812140,0,0,2021-01-25,True,181.6,642185,19810601
524220,0,0,2021-05-06,True,5.5,642185,7690744
289650,0,0,2021-05-08,True,1.4,642185,9978121
424840,0,0,2021-06-25,True,1.3,642185,19620628
384190,0,0,2021-07-02,True,3.8,642185,16397074
331870,0,0,2021-07-14,True,12.0,642185,32160117
400,2,2,2021-07-18,True,4.1,642185,7141811
1241700,21,6,2021-07-27,True,0.4,642185,33364288
1097200,6,2,2021-08-19,True,0.5,642185,18102631
289070,0,0,2020-03-29,False,356.5,645972,3559050
470220,0,0,2020-07-08,True,3.9,645972,36150310
203770,0,0,2020-10-14,False,841.4,645972,9091883
236850,0,0,2021-02-06,True,707.0,645972,2163684
270880,0,0,2020-02-21,True,90.7,647457,34250268
703080,0,0,2020-06-08,True,27.2,647457,33822203
380600,0,0,2020-06-22,False,12.0,647457,10668329
227300,0,0,2022-05-29,True,83.1,647457,14858117
302670,0,0,2022-06-29,True,30.1,647457,34427853
431960,0,0,2020-09-28,True,15.9,650843,25900078
562220,0,0,2020-10-11,True,0.6,650843,29913433
70,0,0,2020-10-12,True,57.5,650843,24738622
242760,0,0,2020-10-12,True,1.8,650843,34363944
322170,0,0,2020-11-05,True,44.9,650843,33744033
238320,0,0,2020-11-06,True,6.3,650843,21024901
414700,0,0,2020-11-22,True,3.7,650843,34723364
851850,0,0,2020-01-26,True,26.2,651953,19049513
1446780,0,0,2022-01-12,True,114.9,651953,16247168
1245620,0,0,2022-03-16,True,119.3,651953,23879972
920210,0,0,2022-05-06,True,25.1,651953,15781559
238960,2,0,2014-12-20,False,2.9,658057,2719911
8500,2,0,2016-12-17,True,18.8,658057,12497018
429050,0,0,2018-04-16,False,3.3,658057,12466998
440900,0,0,2020-01-25,False,53.7,658057,724508
230410,0,0,2021-02-11,True,480.9,659040,33625461
15100,0,0,2021-02-27,True,471.1,659040,6346474
367450,0,0,2021-02-27,True,454.6,659040,15968533
289650,3,0,2021-02-27,True,547.9,659040,20555802
33230,0,0,2021-02-27,True,514.0,659040,20708198
911400,0,0,2021-02-27,True,507.7,659040,24128051
568220,0,0,2019-11-01,True,137.4,660656,23387243
632300,6,0,2020-11-30,True,10.1,660656,27397674
374320,0,0,2020-12-05,True,301.2,660656,22326143
1468810,0,0,2021-04-09,False,175.0,660656,38646390
221100,3,0,2014-06-07,True,602.4,661664,2935118
107410,0,0,2014-12-21,True,686.9,661664,4769168
288470,0,0,2015-06-22,True,86.4,661664,9037038
383120,23,0,2017-01-26,True,658.8,661664,10140486
289070,0,0,2020-06-10,True,735.3,667943,260957
453090,0,0,2022-02-08,True,145.8,667943,9306337
227940,0,0,2022-02-08,True,310.1,667943,11280103
9900,0,0,2022-02-08,True,422.8,667943,13283440
1366540,0,0,2021-01-21,True,28.1,672325,8590123
979690,113,0,2021-07-29,True,29.3,672325,6670592
1248130,0,0,2021-11-27,True,70.6,672325,4959881
1611910,0,0,2022-05-20,True,12.8,672325,7787697
240,0,0,2019-12-01,True,77.1,672577,21343318
440,0,0,2020-03-24,True,98.0,672577,23480795
646910,0,0,2020-03-27,True,139.7,672577,15685613
4000,2,2,2020-11-02,True,203.9,675149,34474996
22380,2,0,2020-11-25,True,257.0,675149,5771619
322500,4,0,2021-07-09,True,11.0,675149,16562307
1416130,0,0,2021-08-20,True,1.7,675149,37773364
411370,5,0,2021-10-07,True,19.1,675149,30802820
440,6,0,2021-11-07,True,577.9,675149,16158534
250900,0,0,2022-01-24,True,522.9,675149,4912632
638970,2,0,2022-01-24,True,154.0,675149,16771020
444200,0,0,2022-01-24,True,5.7,676979,17964726
636040,0,0,2022-02-03,True,1.9,676979,36999045
12210,0,0,2022-03-20,True,12.3,676979,23565371
447040,0,0,2022-03-25,True,31.1,676979,10950196
1172470,0,0,2022-06-13,True,8.9,676979,34315163
787480,0,0,2020-02-26,True,38.3,683942,6401239
319630,0,0,2020-02-29,True,17.6,683942,25474032
921570,0,0,2020-03-21,True,35.4,683942,15596493
1108320,0,0,2020-05-24,False,13.1,683942,28290542
489520,0,0,2020-03-07,True,4.3,684074,6467529
3590,0,0,2020-04-01,True,55.1,684074,36387706
238460,0,0,2020-06-10,True,11.6,684074,26741175
884660,0,0,2020-06-23,True,7.4,684074,29303614
241260,0,0,2020-11-13,True,4.3,684074,31232432
543460,0,0,2020-11-17,True,12.9,684074,31931745
1238840,0,0,2021-08-07,True,1.5,684074,26622848
65930,0,0,2014-09-24,True,16.6,684581,11195119
232430,0,0,2014-09-24,True,8.5,684581,11513545
262060,2,0,2015-07-17,True,73.5,684581,8087743
248610,2,0,2015-07-17,False,4.4,684581,12063313
319630,0,0,2020-12-29,True,9.6,684849,24680204
203160,0,0,2021-07-03,True,27.1,684849,34554136
371660,0,0,2021-07-14,True,2.0,684849,24825821
220240,0,0,2021-10-10,True,81.0,684849,38712435
508440,0,0,2020-05-25,True,164.2,684860,19433191
1089980,0,0,2020-09-20,True,13.5,684860,16964402
945360,0,0,2020-11-07,True,157.4,684860,19973043
220,0,0,2021-02-27,True,70.5,684860,16958616
394360,0,0,2021-03-21,True,820.2,684860,1582971
400,0,2,2021-05-22,True,15.6,684860,15545563
620,0,0,2021-05-22,True,36.5,684860,18111145
440,0,0,2021-06-25,True,568.8,684860,24094893
380,0,0,2021-07-07,True,8.7,684860,17767569
420,0,0,2021-07-07,True,20.6,684860,34188974
362890,0,0,2021-10-16,True,39.0,684860,17819030
284160,0,0,2021-12-20,True,306.2,684860,1395626
223710,0,0,2021-01-09,True,3.0,687691,38995501
1118200,0,0,2021-05-01,True,580.1,687691,18538877
1533390,0,0,2021-07-08,True,185.2,687691,19135202
284160,0,0,2022-05-19,True,21.9,687691,5932533
356670,0,0,2022-08-13,False,0.3,687691,29752603
1577120,0,0,2022-11-04,True,6.0,687691,13602132
1665460,3,0,2022-12-14,True,1.9,687691,10136962
113200,3,2,2014-10-13,True,85.2,688608,18456495
238240,4,10,2018-02-21,False,2.0,688608,38469441
582010,0,0,2019-06-28,True,115.8,688608,19432170
1113000,4,2,2020-06-14,True,130.0,688608,8356632
674940,0,0,2022-05-21,True,10.5,690390,15152316
1721470,0,0,2022-05-21,True,6.2,690390,21194325
291550,0,0,2022-05-21,True,53.2,690390,26144070
1436990,0,0,2022-05-21,True,20.6,690390,32669438
603850,0,0,2022-05-21,True,121.0,690390,35376146
1262580,0,0,2022-09-18,True,2.8,690390,24526891
1238840,0,0,2021-07-31,True,1.8,691813,22635222
359550,0,0,2021-08-06,True,21.9,691813,20354999
1426210,0,0,2021-08-10,True,30.7,691813,35988690
477160,0,0,2021-08-28,True,3.3,691813,14945369
105600,0,0,2020-01-01,True,868.1,691843,23059346
648800,0,0,2020-02-09,True,94.4,691843,27537079
4000,0,0,2021-06-24,True,656.7,691843,34035341
367520,0,0,2020-11-25,True,202.6,693765,13006475
218620,332,635,2021-05-01,False,27.4,693765,1280824
304390,0,0,2021-05-01,False,358.0,693765,4101241
291550,0,0,2021-05-01,False,9.6,693765,5959553
886250,0,3,2021-05-01,False,29.4,693765,10157581
251570,0,0,2021-05-01,False,6.1,693765,13605721
8500,2,0,2021-05-01,False,10.3,693765,13848477
327030,0,0,2021-05-01,False,13.7,693765,16937116
814380,0,0,2021-05-01,True,164.1,693765,17114012
555160,0,0,2021-05-01,True,46.1,693765,17176519
107100,0,0,2021-05-01,False,1.1,693765,17207787
945360,0,0,2021-05-01,True,52.4,693765,17262722
1172470,0,0,2021-05-01,False,55.6,693765,19046579
1085660,0,0,2021-05-01,False,815.6,693765,19190612
629760,0,3,2021-05-01,False,46.4,693765,21466397
1241700,0,0,2021-05-01,False,0.4,693765,38053896
1222140,0,0,2022-07-17,True,14.1,693765,7109278
219640,0,0,2013-10-22,True,473.6,694265,35965205
252490,0,0,2014-01-03,True,80.2,694265,4774123
107410,0,0,2014-01-20,True,89.8,694265,1705609
238460,0,0,2014-05-24,True,6.1,694265,16176500
243470,0,0,2014-05-27,True,15.2,694265,26854007
289650,321,4,2014-11-11,False,26.5,694265,9729342
221100,0,0,2014-11-13,True,59.8,694265,16476412
244210,0,0,2015-09-30,True,110.0,694265,631236
359550,0,0,2016-01-02,True,228.4,694265,19092288
386940,0,0,2020-08-18,True,16.9,694605,14929999
648800,0,0,2021-01-26,True,53.5,694605,27161375
1016920,0,0,2021-02-04,True,14.6,694605,15645231
636480,0,0,2021-07-05,True,39.0,694605,24513271
1091500,2,0,2021-11-25,True,110.4,695996,16001137
1593500,0,0,2022-07-23,True,62.5,695996,22727729
1332010,3,0,2022-07-28,True,14.5,695996,20855730
291550,0,0,2020-11-26,True,256.1,700285,26224185
673950,0,0,2020-11-29,True,24.0,700285,34896664
1086640,0,0,2020-12-02,True,1.0,700285,38997264
657200,0,0,2020-12-03,True,1.1,700285,30735175
245170,0,0,2021-04-15,True,0.6,700285,27669068
620,0,0,2020-11-25,True,26.4,703144,18072279
220,0,0,2021-01-10,True,32.9,703144,16855847
440,3,0,2021-01-28,True,340.6,703144,16173139
3830,0,0,2014-06-20,True,60.5,703554,17715703
265300,0,0,2022-03-27,True,1.7,705900,32281685
200210,0,0,2022-05-09,True,120.1,705900,14188354
1281930,0,0,2022-08-15,True,47.3,705900,37065092
1388880,0,0,2021-11-04,True,3.0,707059,38620827
1241510,0,0,2022-07-29,True,0.5,707059,11706954
1238810,0,0,2022-09-21,True,32.2,708995,10689251
227300,0,0,2022-09-21,True,56.9,708995,14887168
1404210,14,0,2022-09-21,True,70.5,708995,20170901
1222700,80,51,2022-09-21,True,5.9,708995,23651652
550,0,0,2022-09-21,True,108.4,708995,24613140
960090,0,0,2020-09-13,True,251.6,709029,17260945
945360,0,0,2020-10-16,True,82.5,709029,17464185
1128810,0,0,2020-11-08,True,20.9,709029,16544842
397900,27,2,2018-02-20,False,10.7,710709,32730380
377160,3,0,2019-04-08,True,70.7,710709,5711276
284160,0,0,2019-07-01,True,47.1,710709,3973183
240,0,0,2019-12-01,True,62.9,710709,18645525
282140,2,0,2020-06-05,True,13.5,710709,18203594
420,0,0,2020-11-14,True,3.9,710709,34173700
546560,0,0,2020-11-28,True,21.3,710709,5890517
387290,0,0,2020-11-28,True,10.3,710790,29832969
239030,2,0,2020-11-29,True,6.1,710790,24435456
367520,3,0,2021-10-30,True,58.9,710790,21235783
658850,0,0,2022-01-01,True,12.4,710790,31876126
323190,0,0,2021-08-16,True,28.6,713092,26158440
527230,0,0,2022-10-27,True,32.7,713092,24884767
206440,0,0,2022-11-25,True,3.4,713092,30980790
570,3,0,2014-01-14,True,604.4,713285,1854306
304930,0,0,2015-11-26,False,55.7,713285,19884898
254700,0,0,2015-12-19,True,21.5,713285,10340618
394360,0,0,2021-11-16,True,7.3,713285,1775731
707030,5,0,2022-05-06,False,2.6,713285,19805252
750920,0,0,2020-11-19,True,10.4,714247,13486726
7940,0,0,2020-11-19,True,21.3,714247,14691036
1139900,0,0,2021-04-08,True,22.4,714247,18378597
783770,0,0,2021-04-25,True,11.4,714247,30720087
723780,0,0,2021-05-21,False,0.2,714247,37614273
621060,0,0,2021-07-03,True,6.9,714247,16543887
431960,0,0,2021-08-08,True,4.1,714247,182982
1293830,0,0,2021-09-14,True,393.9,714247,7431942
1782210,0,0,2021-11-19,True,9.7,714247,29467337
782330,0,0,2022-01-01,False,3.4,714247,17704247
635260,0,0,2022-01-29,True,9.1,714247,3002201
976310,0,0,2022-01-30,False,1.7,714247,16487142
244210,0,0,2022-01-31,False,1.1,714247,2893245
1426210,0,0,2022-02-03,True,14.7,714247,165828
667530,0,0,2022-04-06,True,22.6,714247,29512264
1414850,0,0,2021-10-06,True,25.4,714373,31138862
440,0,0,2020-04-18,True,829.0,716214,20029766
550,0,0,2020-09-27,True,6.8,716214,14181829
70,0,0,2020-12-30,True,3.7,716214,9821501
620,2,0,2021-04-02,True,6.9,716214,14092537
105600,0,0,2021-11-10,True,43.0,716214,22313531
512900,11,0,2021-12-04,True,21.8,716214,12265466
367520,2,0,2022-01-16,True,41.6,716214,1085964
1055540,0,0,2022-01-19,True,4.3,716214,27448431
325610,4,0,2016-01-17,True,201.9,717351,8496322
364360,3,0,2016-12-22,True,344.3,717351,12721188
505460,7,0,2018-09-23,False,70.1,717351,12203841
529180,0,2,2018-10-06,False,348.7,717351,11326572
221100,9,0,2015-06-04,False,17.2,717852,2552015
332200,5,0,2015-11-21,True,9.4,717852,35307256
474960,5,0,2016-10-12,True,18.4,717852,16633540
673130,0,0,2019-06-28,True,12.5,717852,14335280
1172470,0,0,2020-12-02,True,584.8,718000,537822
284160,0,0,2021-01-22,True,33.9,718000,2527103
635260,0,0,2021-05-24,True,7.8,718000,13706839
438100,2,0,2021-05-31,True,47.6,720616,6447799
1172620,3,0,2021-05-31,True,865.4,720616,10777946
431960,0,0,2021-11-13,True,56.7,720616,25797748
760160,0,0,2021-11-24,True,0.3,720616,30438171
1172380,0,0,2020-02-29,True,33.3,721629,8762283
414700,0,0,2020-02-29,True,5.7,721629,19559270
1085660,0,0,2020-03-22,True,66.3,721629,19622453
311210,0,0,2020-05-19,False,147.9,721629,33945218
960090,0,0,2020-07-23,True,16.4,721629,18277567
220200,0,0,2020-11-30,False,9.1,721715,20306031
674500,0,0,2021-05-22,False,3.1,721715,31666696
552100,0,0,2021-05-29,True,40.2,721715,22395509
648350,0,0,2021-05-29,True,22.0,721715,25111425
236390,0,0,2021-06-18,False,785.9,721715,14880133
620,0,0,2020-01-24,True,54.7,724163,14078978
440,0,0,2020-01-24,True,268.1,724163,15311771
400,0,0,2020-02-01,True,28.5,724163,7212591
433340,0,0,2020-05-15,True,49.5,724163,8716574
1289310,0,0,2020-06-16,True,6.0,724163,40357098
440,2,0,2021-02-06,True,38.4,726025,25604534
22000,0,0,2021-02-07,True,18.8,726025,35806568
1128810,0,0,2021-02-12,True,3.7,726025,16551235
1419170,22,9,2021-09-03,True,24.7,726025,973209
630,0,0,2013-12-15,True,26.0,728204,39906592
730,12,0,2014-06-30,True,242.5,728204,4055298
4000,92,0,2014-06-30,True,435.6,728204,4767175
240,3,0,2014-07-01,True,23.3,728204,17982108
39000,9,4,2014-08-13,True,6.0,728204,39238535
49520,7,0,2014-10-11,True,171.5,728204,7134868
1250,0,0,2014-10-19,True,11.0,728204,17402008
224260,13,0,2014-11-01,True,53.3,728204,36982862
107410,474,1153,2014-12-26,True,911.3,728204,2485890
238460,4,0,2015-01-01,True,16.4,728204,11962227
253710,1007,1645,2015-06-12,False,0.8,728204,11760935
204360,97,256,2015-06-14,True,42.1,728204,7800012
2400,136,496,2015-07-18,True,7.0,728204,39224560
223470,4,2,2015-07-19,True,1.6,728204,14751789
292030,2,0,2021-12-22,True,5.4,729248,36075774
509980,0,0,2022-04-10,True,33.4,729248,20381025
208650,0,0,2022-05-26,True,46.5,729248,22584159
1533390,0,0,2021-05-05,True,30.2,731600,17676666
400940,0,0,2021-07-06,True,8.2,731600,31476913
747660,0,0,2022-02-07,True,28.8,731600,15829294
17390,0,0,2022-06-10,True,81.8,731600,15465576
1174180,0,0,2022-07-09,True,35.3,731600,2570840
438100,0,0,2022-07-31,False,16.8,731600,390700
1657630,0,0,2022-09-26,True,10.6,731600,14024636
466240,0,0,2019-12-01,True,253.1,732998,30181545
440,2,0,2019-12-02,True,216.3,732998,24874639
99900,0,0,2019-12-23,True,250.1,732998,11073780
1255630,0,0,2022-04-21,True,30.8,736434,31147662
394360,0,0,2022-07-03,True,301.9,736434,4440626
1237950,0,0,2022-08-13,True,4.3,736434,7796049
1506830,0,0,2022-08-13,True,293.0,736434,40291895
1222680,0,0,2022-08-17,True,4.3,736434,15578942
1222670,0,0,2022-08-21,True,24.3,736434,4933382
1677740,0,0,2022-09-08,True,6.3,736434,8152272
48700,0,0,2022-10-15,True,423.1,738133,27701989
261550,0,0,2022-10-29,True,269.4,738133,15626876
1238840,0,0,2022-11-07,True,43.3,738133,26478968
1118200,0,0,2020-07-08,True,367.8,738192,18284054
304930,0,0,2021-07-30,True,15.7,738192,19170861
274170,0,0,2021-10-29,True,28.0,738192,10157890
4000,0,0,2021-10-30,False,21.3,738192,18167383
508440,0,0,2022-01-09,True,10.7,738192,17921254
1404210,0,0,2022-01-14,True,21.3,738192,8916892
250900,0,0,2019-12-27,True,162.2,739090,1785021
203160,0,0,2020-03-24,True,6.3,739090,34919011
641990,0,0,2020-04-07,True,91.3,739090,22158929
1085660,0,0,2020-06-14,True,95.0,739090,19675787
674940,0,0,2021-01-07,True,24.3,739090,15092498
871720,0,0,2021-03-04,True,4.4,739090,37041202
931690,0,0,2021-04-13,True,1.9,739090,37356401
823500,0,0,2020-04-10,True,8.7,739747,7378653
629730,2,0,2020-06-20,True,22.5,739747,407045
1172470,0,0,2022-03-17,True,343.1,739747,19931153
1196590,0,0,2022-04-29,True,25.6,739747,5458049
1174180,0,0,2022-05-20,True,39.8,739747,4031255
284160,0,0,2022-06-15,True,62.3,739747,4670096
552990,0,0,2022-06-20,True,19.5,739747,5857311
774171,0,0,2021-10-02,True,10.7,740389,24883039
1139900,0,0,2021-10-04,True,50.6,740389,33496275
1710930,0,0,2021-12-28,True,1.4,740389,28259782
288160,0,0,2022-01-02,True,4.1,740389,32078389
509980,0,0,2022-06-02,True,27.6,742465,23937917
1172470,0,0,2022-06-23,True,498.3,742465,19883621
1782210,0,0,2022-07-16,True,12.1,742465,29905874
304930,0,0,2021-01-06,True,11.3,748247,18719225
